x,y,z
462.39791122574536,121.95817016310002,c
490.71622854685177,55.71747051345238,c
505.25823411076186,77.18497693506174,c
443.93314740727544,30.656552356239047,c
480.91230650752897,46.996683359367296,c
468.3304751493683,125.05615488485284,c
441.7225303599818,89.39426398233485,c
408.1944872038144,117.44210055630856,c
347.4710409626957,124.41432043762603,c
380.2598908651376,201.30679844527936,c
382.88399775424847,194.37296928975366,c
379.49942452115465,161.11675594030572,c
390.1037830679258,190.287259096115,c
393.851162786816,117.00750606902142,c
446.48128036533996,134.13379075153728,c
474.1120961397738,109.84465391342854,c
509.69961155680704,43.102135316214344,c
451.21409879325023,75.45553843558605,c
498.3599947960049,78.05271991203864,c
443.6146732371444,91.11455474416618,c
464.80458069230167,69.35221585988108,c
369.8680288267628,104.43293854536921,c
408.702524569353,85.01750755574238,c
407.47343534823347,139.40287235846205,c
325.4662200510834,199.42637533810347,c
361.1779821704723,163.68047666118503,c
371.6456955673049,198.13227422760963,c
387.18971195117985,189.87302873408555,c
361.7291610464008,127.11311321635378,c
374.3396502290791,172.3205189236191,c
435.2381868095224,115.26798037554431,c
433.2884589043895,126.94114119239975,c
447.5957554637342,121.69827920157752,c
528.6847128270343,63.061424900735005,c
473.0435530892322,72.90351495997561,c
560.8870397896454,112.99248966660969,c
478.7076327581055,121.76685576157337,c
452.4686246049633,99.10939904991062,c
424.5332589395565,175.54504748213242,c
402.1682780187783,125.13902109597797,c
377.5559863587046,190.03300223713762,c
390.9313344140918,221.63719421963646,c
422.97558712186407,221.51900993722944,c
392.0825467481717,205.15007894994892,c
485.2433117948932,175.8087402256216,c
475.0897172791705,171.84120523331762,c
503.59194330620613,135.13762391395346,c
490.99439319929894,95.58153315875728,c
509.62969383647044,108.81470152158175,c
494.8961253911718,69.50914034538243,c
467.73891537429705,98.48860481705509,c
415.84704341822237,116.69223806617879,c
364.6866748209389,136.74704431181135,c
447.5056739064909,186.42579074125734,c
377.14056854683747,243.88231623436326,c
408.4210057965115,253.74470971237494,c
411.77791302709437,255.19246043673897,c
400.4082788554674,222.89600340166652,c
426.16498431788017,243.61950122552742,c
521.1241944936182,173.2544399171531,c
497.95469787139376,143.4063283945576,c
551.7401739209241,192.82197348381067,c
518.9328150683381,120.77945900293508,c
520.8558351357682,139.10627990873365,c
499.990507425549,130.92686735447285,c
424.18049889073563,120.54722694077884,c
408.36734305547003,171.0608731862236,c
397.84967129045265,207.5921417333576,c
380.1415971217208,177.1580142340119,c
384.93246219077855,253.3011503189772,c
381.2918589414863,232.86488180054067,c
405.45700271249353,198.975739549818,c
371.67633458515456,238.018389560243,c
364.6498796928537,245.55152865392031,c
448.5287060650081,201.22618310154854,c
397.5522059210252,171.71359416064792,c
447.76001287630936,169.60355480122286,c
470.69860307375995,118.15553621210626,c
445.6383938459839,129.5972266742192,c
389.34372466735005,177.11248146446576,c
358.3365449077812,206.3537584489922,c
348.1442513231598,204.75536983106002,c
291.3350006905045,193.2983482451013,c
365.91933381151915,234.84518609663314,c
347.74505073560937,272.9324044605879,c
348.8739142826101,309.4629999937712,c
387.2539516978157,233.99920511194068,c
384.65690972653846,175.40717458793046,c
313.7779029674691,170.94580727382834,c
313.3188235551493,163.51884641810932,c
416.7547092959713,155.38635936988942,c
346.82027082400947,137.08830271581382,c
350.0642600606209,178.44666762131106,c
368.89413575660546,199.90016138657728,c
335.21852167714013,171.42220140433977,c
320.18462501166715,268.97350337170155,c
329.7157563645714,253.08392041670368,c
272.45514440395306,270.19421787563874,c
345.096966571028,258.04769851037497,c
345.05205780052614,238.7077514098221,c
369.6682931049318,170.44854778703836,c
404.97925222053965,257.6597547704575,c
383.09594696103164,207.1809284726698,c
418.05065996512235,210.20817882729023,c
341.8976908282756,202.06654489508736,c
331.61106129583317,355.11370609967895,c
291.7264370093685,295.3909086579862,c
311.962361981186,254.1730336036353,c
291.7452068933117,250.8087944453882,c
312.4833930067653,244.34675922617936,c
401.0234741391756,234.32173255181925,c
356.4880892872664,188.7762157739998,c
410.7858544445611,206.3129207378546,c
400.01751158237255,198.11175824638207,c
413.79498316017117,171.22287196363715,c
404.8673167947433,239.6219796147298,c
387.946784061065,233.76628848584517,c
352.85396628491765,261.46589507702095,c
381.5642674155752,242.32912514803485,c
418.04395745028313,213.96091621388047,c
457.00122529485867,194.68108918083811,c
459.8673006614053,145.7603360881921,c
491.0065210869802,179.40382736548452,c
473.4242321598063,171.70135234534138,c
445.8088617833382,190.8813378139265,c
397.03374692998125,202.65762863467046,c
405.61070309824385,232.85891146259343,c
331.66867111215754,295.44864972156654,c
367.8674330146776,272.3982456649694,c
356.18411066615175,273.36954824314904,c
424.67524193751046,246.5448842185415,c
448.24453565820227,214.08840310748786,c
481.62117581747646,167.1216513108401,c
492.40918565876757,164.45624979981744,c
520.4135023588242,155.18705941812044,c
504.5692808345414,148.66497519688556,c
543.58582795594,155.937536254498,c
564.0814674887083,97.65271033992917,c
622.6230792560073,98.15366614132171,c
619.5845324244215,91.42957729684872,c
628.8761885885417,93.3316657807714,c
600.2125011425552,126.8412478929481,c
557.7856340920051,109.9532746415108,c
531.9619051843218,111.6906872705323,c
556.4309145999837,160.26656454707592,c
506.4894139926253,189.37060898735388,c
524.0394958396482,172.68008957324327,c
535.1428218729643,142.11329664341156,c
606.6853476343839,83.00967083771303,c
637.4859285886347,120.51143415300282,c
664.1872334384133,24.32534237635059,c
680.907080475058,-10.726583349278428,c
675.6864230005766,39.372352211289524,c
736.749528428714,24.037569610194566,c
717.5969775357404,37.60512437537892,c
601.1100055854471,32.04232787674772,c
616.1970255410715,92.04610119694973,c
585.6188970118818,40.63152719936602,c
580.7344848176867,39.88981530257354,c
577.6925566557874,53.85086364170115,c
577.3321635327937,-9.92166291812805,c
661.1248625238192,18.606759222160008,c
663.9900808800401,43.935620474882796,c
681.2895095851009,67.63291166184877,c
669.5731871597512,62.286744828713665,c
590.2674641523967,-6.914983097224251,c
579.3789068740493,23.662018377354116,c
536.5286504894523,23.613343833108956,c
520.7612098640003,65.44221468806427,c
532.5909682642264,101.03506764861748,c
535.2764719932449,95.69950889990719,c
605.9965794033673,77.78612252197104,c
691.5104870599437,36.27193367199271,c
665.7551548376415,64.45725870342454,c
656.721001720244,-4.885269019207044,c
589.8119630317739,10.00387298982406,c
574.7461091595494,69.50844394131366,c
499.3253941156338,47.56881334103059,c
586.5012807931055,72.72136268419615,c
544.5073934935702,70.82253581029056,c
553.3357610497902,86.05593448017152,c
565.7594564734907,33.09133349335099,c
579.1030835996424,58.73866082349463,c
590.7660940596162,50.04430881020352,c
541.0985597116287,16.652578410865317,c
567.27460355111,77.55211094431547,c
576.1282292584006,-1.1344585702326526,c
552.8101587381374,41.202711920141326,c
557.3661878877768,3.9098877508012606,c
529.2885090037088,27.375711047533002,c
452.5918247170803,28.280991302112852,c
458.6325688506033,-20.320272643283033,c
457.46601294593955,12.927343852775891,c
447.2327781769693,44.7887768918082,c
469.7243212996512,5.331531059640952,c
495.97443987741923,12.41442019593569,c
590.0675718362039,40.96334528248542,c
531.8136309667652,-2.841133912251678,c
566.0377613495255,50.35323726370615,c
565.6473316979332,-18.820393596108488,c
572.7160601764987,61.98444804293922,c
540.107328808158,31.803834184114578,c
487.8382832419759,24.827532711881872,c
464.61488221040406,67.88002154305997,c
457.63943783445325,20.197037989169075,c
456.25232880586697,19.293763315857234,c
477.8515386933427,1.5998572726074372,c
448.30337265007114,37.86375161405903,c
420.33515767505685,18.158528534224388,c
416.82641937706364,59.99960932373591,c
434.5772435173781,54.707777132103274,c
471.3975754498585,18.642687383709585,c
451.7158013279157,-9.030934708933955,c
535.5374593224619,41.386483437448874,c
569.9735364570417,77.9821371001662,c
626.4005672261823,56.86886514650109,c
572.3163774362598,51.060328591446876,c
529.0656182848458,13.076816337546006,c
494.8909833524935,14.481782584857228,c
466.3513613347977,23.657061139498012,c
411.90322667424795,7.414531533312299,c
415.77474837371886,64.20518042251979,c
393.52582126857544,34.02152617598131,c
406.8524668711818,32.27383191988167,c
400.25187978236795,39.97597852680883,c
466.6663696537438,47.46134262774535,c
515.565124978725,51.53106990731601,c
531.6764605721665,78.8787467564299,c
573.5490989407089,90.29099797746233,c
558.0222014137049,60.730958269516634,c
601.1848400821589,37.878047344257936,c
581.9315601387706,91.43516055413295,c
569.7471459912431,121.01952112922743,c
568.634015260407,93.48038523598376,c
517.8702048941067,165.96717765990337,c
439.9802187917113,147.54687754147028,c
481.8291044028698,170.46999427700666,c
485.26986457643153,148.73682732538998,c
505.10773003771,125.06421285477438,c
513.0237720701347,139.29672028186172,c
539.486063241671,70.43964285851177,c
597.4386679991393,45.95711971469393,c
590.7250290277635,80.16583254505821,c
602.0868560758801,62.987869667473205,c
606.7961870870619,87.9711895459252,c
492.8060563393415,48.839274457013516,c
458.32979006921096,69.0224395777455,c
472.3687300193606,64.56063429030894,c
474.7554836324178,55.86943399962962,c
426.1407797678977,49.17907847022184,c
432.22230080543716,120.22684502595826,c
433.1751720657585,67.93056153768026,c
429.2258071451448,98.75591512406481,c
427.324926841066,45.3457699230147,c
461.74991171602744,29.428150115516758,c
413.8105012152714,28.30540519240384,c
425.91762691318445,20.068979083781187,c
607.5584557911784,75.69047455227388,c
582.6252989792667,65.76808622200582,c
564.3950271128077,142.17277512532047,c
575.2693670266455,96.93203359286866,c
491.3843016842944,108.1433349966079,c
480.7129184142829,101.53853248187778,c
481.2861499972877,120.9043242815219,c
499.1161156138878,85.52151294971497,c
582.0084828685733,92.92635075255913,c
525.5224634792158,103.64923705428112,c
500.4586494640813,51.77971607502718,c
538.0599503476332,78.7363895600788,c
527.1373913002058,91.3785334861256,c
419.9442988333145,79.0307144090662,c
433.3972623659569,173.36551359974374,c
448.3043925460652,121.40219104725281,c
470.4377074249093,120.31333883193508,c
456.3030679585041,114.26697588658453,c
456.63151886484906,88.8952584952591,c
447.23447054908723,91.0324105134946,c
469.48974648961234,55.991908650747234,c
474.19290477126344,57.771782996627735,c
517.7796961073345,80.98408093477138,c
444.27513400737723,157.48362371490373,c
451.96425799636944,146.06647787243298,c
420.0949900540691,151.5327951507993,c
456.7400515881621,126.60069840864236,c
437.9515976601151,206.9675351994867,c
467.31382116041397,200.02651101765343,c
471.33551981135435,179.01038322079677,c
499.4638430120768,160.06495980089954,c
495.07125300118037,153.20308331737493,c
539.9641005327196,58.570832643850224,c
503.7632493689437,46.97037382455136,c
510.3337532639043,126.80118294311472,c
524.4034040186689,117.12017569440349,c
481.72091444868863,137.96456875346934,c
431.51510696452533,138.48222431613954,c
